" - Edit"," - Edit"
"",""
"Action","Action"
"Add Aircraft","Add Aircraft"
"Add Certificate Type","Add Certificate Type"
"Add Department","Add Department"
"Add Location","Add Location"
"Add Sub Sub Task","Add Sub Sub Task"
"Add Sub Task","Add Sub Task"
"Add Task Code Group","Add Task Code Group"
"Add Task","Add Task"
"Aircraft was saved","Aircraft was saved"
"Aircraft was successfully deleted.","Aircraft was successfully deleted."
"Aircraft was successfully saved","Aircraft was successfully saved"
"Aircraft","Aircraft"
"An error occurred while updating the aircraft.","An error occurred while updating the aircraft."
"An error occurred while updating the certificate types.","An error occurred while updating the certificate types."
"An error occurred while updating the departments.","An error occurred while updating the departments."
"An error occurred while updating the locations.","An error occurred while updating the locations."
"An error occurred while updating the sub sub tasks.","An error occurred while updating the sub sub tasks."
"An error occurred while updating the sub tasks.","An error occurred while updating the sub tasks."
"An error occurred while updating the task code groups.","An error occurred while updating the task code groups."
"An error occurred while updating the tasks.","An error occurred while updating the tasks."
"Are you sure?","Are you sure?"
"CSV","CSV"
"Certificate Type was saved","Certificate Type was saved"
"Certificate Type was successfully deleted.","Certificate Type was successfully deleted."
"Certificate Type was successfully saved","Certificate Type was successfully saved"
"Certificate Type","Certificate Type"
"Certificate Types","Certificate Types"
"Change Sub Task","Change Sub Task"
"Change Task Code Group","Change Task Code Group"
"Change Task","Change Task"
"Change status","Change status"
"Code","Code"
"Could not find aircraft to delete.","Could not find aircraft to delete."
"Could not find certificate type to delete.","Could not find certificate type to delete."
"Could not find department to delete.","Could not find department to delete."
"Could not find location to delete.","Could not find location to delete."
"Could not find sub sub task to delete.","Could not find sub sub task to delete."
"Could not find sub task to delete.","Could not find sub task to delete."
"Could not find task code group to delete.","Could not find task code group to delete."
"Could not find task to delete.","Could not find task to delete."
"Created at","Created at"
"Delete Aircraft","Delete Aircraft"
"Delete Certificate Type","Delete Certificate Type"
"Delete Department","Delete Department"
"Delete Location","Delete Location"
"Delete Sub Sub Task","Delete Sub Sub Task"
"Delete Sub Task","Delete Sub Task"
"Delete Task Code Group","Delete Task Code Group"
"Delete Task","Delete Task"
"Delete","Delete"
"Department was saved","Department was saved"
"Department was successfully deleted.","Department was successfully deleted."
"Department was successfully saved","Department was successfully saved"
"Department","Department"
"Departments","Departments"
"Description","Description"
"Disabled","Disabled"
"Edit Aircraft '%s'","Edit Aircraft '%s'"
"Edit Certificate Type '%s'","Edit Certificate Type '%s'"
"Edit Department '%s'","Edit Department '%s'"
"Edit Location '%s'","Edit Location '%s'"
"Edit Sub Sub Task '%s'","Edit Sub Sub Task '%s'"
"Edit Sub Task '%s'","Edit Sub Task '%s'"
"Edit Task '%s'","Edit Task '%s'"
"Edit Task Code Group '%s'","Edit Task Code Group '%s'"
"Edit","Edit"
"Enabled","Enabled"
"Error saving aircraft","Error saving aircraft"
"Error saving certificate type","Error saving certificate type"
"Error saving department","Error saving department"
"Error saving location","Error saving location"
"Error saving sub sub task","Error saving sub sub task"
"Error saving sub task","Error saving sub task"
"Error saving task code group","Error saving task code group"
"Error saving task","Error saving task"
"Excel","Excel"
"Group Code","Group Code"
"Group Name","Group Name"
"Home","Home"
"Id","Id"
"Location was saved","Location was saved"
"Location was successfully deleted.","Location was successfully deleted."
"Location was successfully saved","Location was successfully saved"
"Location","Location"
"Locations","Locations"
"Name","Name"
"No","No"
"None","None"
"Note","Note"
"Please select aircraft to delete.","Please select aircraft to delete."
"Please select aircraft.","Please select aircraft."
"Please select certificate types to delete.","Please select certificate types to delete."
"Please select certificate types.","Please select certificate types."
"Please select departments to delete.","Please select departments to delete."
"Please select departments.","Please select departments."
"Please select locations to delete.","Please select locations to delete."
"Please select locations.","Please select locations."
"Please select sub sub tasks to delete.","Please select sub sub tasks to delete."
"Please select sub sub tasks.","Please select sub sub tasks."
"Please select sub tasks to delete.","Please select sub tasks to delete."
"Please select sub tasks.","Please select sub tasks."
"Please select task code groups to delete.","Please select task code groups to delete."
"Please select task code groups.","Please select task code groups."
"Please select tasks to delete.","Please select tasks to delete."
"Please select tasks.","Please select tasks."
"Position","Position"
"Reset","Reset"
"Save Aircraft","Save Aircraft"
"Save And Continue Edit","Save And Continue Edit"
"Save Certificate Type","Save Certificate Type"
"Save Department","Save Department"
"Save Location","Save Location"
"Save Sub Sub Task","Save Sub Sub Task"
"Save Sub Task","Save Sub Task"
"Save Task Code Group","Save Task Code Group"
"Save Task","Save Task"
"Status","Status"
"Store views","Store views"
"Sub Sub Task was saved","Sub Sub Task was saved"
"Sub Sub Task was successfully deleted.","Sub Sub Task was successfully deleted."
"Sub Sub Task was successfully saved","Sub Sub Task was successfully saved"
"Sub Sub Task","Sub Sub Task"
"Sub Sub Tasks","Sub Sub Tasks"
"Sub Task Code","Sub Task Code"
"Sub Task was saved","Sub Task was saved"
"Sub Task was successfully deleted.","Sub Task was successfully deleted."
"Sub Task was successfully saved","Sub Task was successfully saved"
"Sub Task","Sub Task"
"Sub Tasks","Sub Tasks"
"Sub sub code","Sub sub code"
"Task Code Group was saved","Task Code Group was saved"
"Task Code Group was successfully deleted.","Task Code Group was successfully deleted."
"Task Code Group was successfully saved","Task Code Group was successfully saved"
"Task Code Group","Task Code Group"
"Task Code Groups","Task Code Groups"
"Task Code","Task Code"
"Task was saved","Task was saved"
"Task was successfully deleted.","Task was successfully deleted."
"Task was successfully saved","Task was successfully saved"
"Task","Task"
"Tasks","Tasks"
"The aircraft has been deleted.","The aircraft has been deleted."
"The certificate types has been deleted.","The certificate types has been deleted."
"The departments has been deleted.","The departments has been deleted."
"The locations has been deleted.","The locations has been deleted."
"The sub sub tasks has been deleted.","The sub sub tasks has been deleted."
"The sub tasks has been deleted.","The sub tasks has been deleted."
"The task code groups has been deleted.","The task code groups has been deleted."
"The tasks has been deleted.","The tasks has been deleted."
"There was a problem saving the aircraft.","There was a problem saving the aircraft."
"There was a problem saving the certificate type.","There was a problem saving the certificate type."
"There was a problem saving the department.","There was a problem saving the department."
"There was a problem saving the location.","There was a problem saving the location."
"There was a problem saving the sub sub task.","There was a problem saving the sub sub task."
"There was a problem saving the sub task.","There was a problem saving the sub task."
"There was a problem saving the task code group.","There was a problem saving the task code group."
"There was a problem saving the task.","There was a problem saving the task."
"There was an error deleting aircraft.","There was an error deleting aircraft."
"There was an error deleting certificate type.","There was an error deleting certificate type."
"There was an error deleting certificate types.","There was an error deleting certificate types."
"There was an error deleting department.","There was an error deleting department."
"There was an error deleting departments.","There was an error deleting departments."
"There was an error deleting location.","There was an error deleting location."
"There was an error deleting locations.","There was an error deleting locations."
"There was an error deleting sub sub task.","There was an error deleting sub sub task."
"There was an error deleting sub sub tasks.","There was an error deleting sub sub tasks."
"There was an error deleting sub task.","There was an error deleting sub task."
"There was an error deleting sub tasks.","There was an error deleting sub tasks."
"There was an error deleting task code group.","There was an error deleting task code group."
"There was an error deleting task code groups.","There was an error deleting task code groups."
"There was an error deleting task.","There was an error deleting task."
"There was an error deleting tasks.","There was an error deleting tasks."
"There was an error updating aircraft.","There was an error updating aircraft."
"There was an error updating certificate types.","There was an error updating certificate types."
"There was an error updating departments.","There was an error updating departments."
"There was an error updating locations.","There was an error updating locations."
"There was an error updating sub sub tasks.","There was an error updating sub sub tasks."
"There was an error updating sub tasks.","There was an error updating sub tasks."
"There was an error updating task code groups.","There was an error updating task code groups."
"There was an error updating tasks.","There was an error updating tasks."
"This aircraft no longer exists.","This aircraft no longer exists."
"This certificate type no longer exists.","This certificate type no longer exists."
"This department no longer exists.","This department no longer exists."
"This location no longer exists.","This location no longer exists."
"This sub sub task no longer exists.","This sub sub task no longer exists."
"This sub task no longer exists.","This sub task no longer exists."
"This task code group no longer exists.","This task code group no longer exists."
"This task no longer exists.","This task no longer exists."
"Total of %d aircraft were successfully deleted.","Total of %d aircraft were successfully deleted."
"Total of %d aircraft were successfully updated.","Total of %d aircraft were successfully updated."
"Total of %d certificate types were successfully deleted.","Total of %d certificate types were successfully deleted."
"Total of %d certificate types were successfully updated.","Total of %d certificate types were successfully updated."
"Total of %d departments were successfully deleted.","Total of %d departments were successfully deleted."
"Total of %d departments were successfully updated.","Total of %d departments were successfully updated."
"Total of %d locations were successfully deleted.","Total of %d locations were successfully deleted."
"Total of %d locations were successfully updated.","Total of %d locations were successfully updated."
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"Total of %d sub sub tasks were successfully deleted.","Total of %d sub sub tasks were successfully deleted."
"Total of %d sub sub tasks were successfully updated.","Total of %d sub sub tasks were successfully updated."
"Total of %d sub tasks were successfully deleted.","Total of %d sub tasks were successfully deleted."
"Total of %d sub tasks were successfully updated.","Total of %d sub tasks were successfully updated."
"Total of %d task code groups were successfully deleted.","Total of %d task code groups were successfully deleted."
"Total of %d task code groups were successfully updated.","Total of %d task code groups were successfully updated."
"Total of %d tasks were successfully deleted.","Total of %d tasks were successfully deleted."
"Total of %d tasks were successfully updated.","Total of %d tasks were successfully updated."
"Unable to find aircraft to save.","Unable to find aircraft to save."
"Unable to find certificate type to save.","Unable to find certificate type to save."
"Unable to find department to save.","Unable to find department to save."
"Unable to find location to save.","Unable to find location to save."
"Unable to find sub sub task to save.","Unable to find sub sub task to save."
"Unable to find sub task to save.","Unable to find sub task to save."
"Unable to find task code group to save.","Unable to find task code group to save."
"Unable to find task to save.","Unable to find task to save."
"Updated at","Updated at"
"View {#name}","View {#name}"
"WYSIWYG Editor","WYSIWYG Editor"
"XML","XML"
"Yes","Yes"